Epoch,Total Loss,Target Loss,Regularization Loss
653,0.002466206,0.00013968104,0.02326525
654,0.0023371207,0.00014523116,0.021918895
655,0.0022793217,0.00014627246,0.021330493
656,0.0022373938,0.000113336835,0.02124057
657,0.0023851295,0.00012976285,0.022553666
658,0.0024160098,9.143361e-05,0.023245761
659,0.0024958444,0.00015104868,0.023447957
660,0.0025244502,0.000117977834,0.024064723
661,0.002278817,0.00010545184,0.021733651
662,0.0023040178,6.809405e-05,0.022359235
663,0.0024102759,0.000105481726,0.02304794
664,0.0024474564,0.00012472141,0.023227349
665,0.0023745885,0.00012077396,0.022538146
666,0.0021566416,9.1016016e-05,0.020656254
667,0.002333478,0.00013088604,0.02202592
668,0.0026690168,0.00015289933,0.025161173
669,0.0024163744,0.00013019211,0.022861822
670,0.0022352005,8.498985e-05,0.021502106
671,0.0023891595,7.358585e-05,0.023155736
672,0.0022209294,0.00014523872,0.020756906
673,0.0023173916,0.00011259639,0.022047952
674,0.0021942074,0.0001065418,0.020876653
675,0.0021446499,0.00012562276,0.020190269
676,0.0020983461,9.0123416e-05,0.020082226
677,0.0022707824,0.00011185443,0.02158928
678,0.0024938167,0.00019203081,0.02301786
679,0.0023822677,9.227561e-05,0.02289992
680,0.002364105,0.000140002,0.02224103
681,0.0022154178,8.793446e-05,0.021274831
682,0.002343545,8.105028e-05,0.022624947
683,0.0022475054,0.0001341493,0.021133559
684,0.0023567225,0.00012570355,0.022310188
685,0.0022994746,0.00014041299,0.021590615
686,0.0021821896,9.815056e-05,0.020840392
687,0.0022952033,0.00014315205,0.021520512
688,0.0021801423,8.671195e-05,0.020934304
689,0.0022716615,0.00013013813,0.021415234
690,0.0024541866,0.00012171125,0.023324752
691,0.0023048585,8.205895e-05,0.022227995
692,0.002174006,0.00011954435,0.020544617
693,0.002268935,8.483502e-05,0.021840999
694,0.0023058234,0.00013322209,0.02172601
695,0.0023910312,9.688696e-05,0.022941444
696,0.0022995363,0.000104181105,0.021953551
697,0.002245348,7.203637e-05,0.021733114
698,0.002132685,9.4951036e-05,0.020377338
699,0.0022268083,9.836962e-05,0.021284387
700,0.0025787794,0.00019400613,0.02384773
701,0.0022722846,0.000102525926,0.021697585
702,0.0023378097,0.000104946565,0.02232863
703,0.0020781485,9.349018e-05,0.019846585
704,0.0022135,9.936157e-05,0.021141384
705,0.0022313956,0.00014446382,0.020869318
706,0.0020875891,7.4651165e-05,0.02012938
707,0.0019715945,0.00013702488,0.018345697
708,0.0024977198,7.104549e-05,0.024266742
709,0.0022378454,9.090455e-05,0.021469409
710,0.002394696,0.00010720332,0.022874925
711,0.0020969615,9.11816e-05,0.0200578
712,0.00237657,0.00013016572,0.022464043
713,0.0020462724,0.00011716824,0.019291041
714,0.0020749036,0.000100068406,0.01974835
715,0.002223908,0.00010521445,0.021186935
716,0.0022465442,0.00017002475,0.020765195
717,0.0024886706,0.00014615033,0.023425203
718,0.002367265,0.00019124555,0.021760195
719,0.0021789472,0.00010980436,0.020691428
720,0.0021631694,0.00011897385,0.020441955
721,0.0023416227,9.8817356e-05,0.022428054
722,0.0020474659,0.00011224116,0.019352246
723,0.002057522,8.01409e-05,0.01977381
724,0.0021597228,0.00015938509,0.020003377
725,0.0023111685,6.6624445e-05,0.02244544
726,0.0021023152,0.00010855742,0.019937577
727,0.0023485147,0.00010831902,0.022401955
728,0.0024615137,0.000104478015,0.023570357
729,0.002166607,9.028649e-05,0.020763204
730,0.0022279627,0.0001133388,0.02114624
731,0.002315666,0.00015774049,0.021579256
732,0.0024283382,0.00011453904,0.023137992
733,0.0022925471,0.00011620013,0.02176347
734,0.0021681471,8.849798e-05,0.02079649
735,0.0023764751,0.00013484622,0.022416288
736,0.0023006771,0.000113786664,0.021868903
737,0.0024214715,0.00022265762,0.021988139
738,0.0023163243,7.7108954e-05,0.022392154
739,0.002229675,0.00011374108,0.02115934
740,0.0022238446,0.00011638207,0.021074627
741,0.0023823467,9.611274e-05,0.02286234
742,0.0021771663,6.268644e-05,0.021144798
743,0.0021117486,0.00010902605,0.020027226
744,0.0021704766,7.952994e-05,0.020909466
745,0.002426638,0.00010742612,0.023192117
746,0.0021590192,9.1568494e-05,0.020674506
747,0.0021676237,0.00010107479,0.02066549
748,0.002134521,8.745009e-05,0.020470709
749,0.0021411397,0.0001152718,0.020258678
750,0.0022427142,0.0001294814,0.021132328
751,0.0021472406,8.844507e-05,0.020587955
752,0.0022740783,8.551203e-05,0.021885663
753,0.0021893834,9.340232e-05,0.02095981
754,0.0022327963,0.00012392743,0.021088688
755,0.0020505711,9.3446346e-05,0.019571248
756,0.0021749684,8.262924e-05,0.020923391
757,0.0019796253,0.00011463983,0.018649854
758,0.0020089615,0.00011548265,0.018934788
759,0.0019472247,0.00013107674,0.01816148
760,0.001959596,0.00010611792,0.018534781
761,0.0020578976,7.7563294e-05,0.019803343
762,0.002456903,7.789076e-05,0.023790123
763,0.0018969136,6.460126e-05,0.018323123
764,0.002264395,5.7717516e-05,0.022066774
765,0.0022655649,0.00015605795,0.02109507
766,0.0020613447,0.00015340219,0.019079424
767,0.0023223225,7.0982846e-05,0.022513395
768,0.0019706483,9.047345e-05,0.018801749
769,0.0021150312,8.8194494e-05,0.020268368
770,0.0020088465,8.229504e-05,0.019265514
771,0.0025019562,9.143966e-05,0.024105165
772,0.0021314218,0.00010616145,0.020252602
773,0.0023407096,9.778769e-05,0.022429219
774,0.002277848,0.00010532561,0.021725224
775,0.0020270234,9.601696e-05,0.019310065
776,0.0020749518,0.00010931851,0.019656334
777,0.002085113,0.0001149468,0.01970166
778,0.0022630605,0.00013885516,0.021242054
779,0.0021609631,0.00014855145,0.020124115
780,0.002174403,0.00013564792,0.020387553
781,0.0021404086,0.00015038025,0.019900285
782,0.002168303,0.00013774529,0.020305576
783,0.002155771,8.7390494e-05,0.020683806
784,0.0019979172,0.00013346467,0.018644525
785,0.002415821,0.000117916155,0.022979047
786,0.0021359131,0.00011217934,0.020237336
787,0.0020880755,0.00010331036,0.01984765
788,0.0022034273,0.00012937252,0.020740546
789,0.0021175493,0.00014058394,0.019769654
790,0.0019791815,8.3849984e-05,0.018953316
791,0.001976021,6.8609574e-05,0.019074116
792,0.0019655612,9.606933e-05,0.018694919
793,0.0020234494,9.491894e-05,0.019285304
794,0.0021484583,9.351951e-05,0.020549387
795,0.0022404327,0.000114810086,0.021256225
796,0.0022228186,0.00010163162,0.02121187
797,0.0019470496,0.00010412191,0.018429277
798,0.0021093625,0.00014910322,0.019602593
799,0.0020932867,0.00016948971,0.01923797
800,0.002163519,0.00013362235,0.020298963
801,0.002188333,8.92301e-05,0.020991031
802,0.0022697602,6.4823995e-05,0.022049362
803,0.0019852612,9.908662e-05,0.018861746
804,0.0021109735,0.000115834504,0.01995139
805,0.0022597439,0.00015154728,0.021081964
806,0.0021864956,9.81443e-05,0.020883512
807,0.0022230751,0.00011626175,0.021068133
808,0.0021393525,6.097301e-05,0.020783795
809,0.0019545064,6.205306e-05,0.018924532
810,0.002142083,7.327316e-05,0.020688096
811,0.0022600517,0.000100982405,0.021590693
812,0.0019821068,6.066763e-05,0.019214392
813,0.0020260296,9.061463e-05,0.01935415
814,0.0022456367,9.9637036e-05,0.021459995
815,0.0021515968,0.00011892808,0.020326687
816,0.002115605,8.295025e-05,0.020326545
817,0.0022188858,0.0002005482,0.020183375
818,0.0022658578,9.491258e-05,0.021709451
819,0.0021415967,5.478951e-05,0.020868072
820,0.0024900585,0.00016268354,0.023273751
821,0.0022320144,0.00015495456,0.020770598
822,0.0020675308,6.174619e-05,0.020057844
823,0.0021466007,0.00014183579,0.02004765
824,0.0019349515,6.48918e-05,0.018700598
825,0.0021790203,0.00012140691,0.020576132
826,0.0022745014,0.00016006961,0.021144316
827,0.0021054673,8.9303765e-05,0.020161634
828,0.0022342221,0.00016987877,0.020643434
829,0.0018923203,0.00013264414,0.017596763
830,0.0019698166,8.6079155e-05,0.018837374
831,0.0021376058,0.00010250279,0.02035103
832,0.0021252374,8.925845e-05,0.020359788
833,0.0022162567,8.745643e-05,0.021288
834,0.002162749,7.5566146e-05,0.020871827
835,0.0022819852,0.000116426636,0.021655584
836,0.0022409903,0.000104299936,0.021366904
837,0.0019811832,9.267255e-05,0.018885106
838,0.0019564955,0.00010462562,0.018518697
839,0.0025264635,9.910565e-05,0.024273576
840,0.002100935,0.000105080006,0.01995855
841,0.0022565539,0.000102755585,0.021537982
842,0.0021099274,8.5659616e-05,0.020242678
843,0.0019073911,8.611655e-05,0.018212745
844,0.0022298149,0.00011113057,0.021186844
845,0.0022811405,0.000100610974,0.021805296
846,0.002117598,0.000104888895,0.020127092
847,0.0019826991,8.5878004e-05,0.018968211
848,0.0020707792,9.998676e-05,0.019707924
849,0.0022608144,9.924285e-05,0.021615714
850,0.002112922,9.45191e-05,0.02018403
851,0.0024582949,0.00012944161,0.023288533
852,0.002120541,0.00017596773,0.019445732
853,0.0020558275,0.00013733938,0.019184882
854,0.0019748951,8.8485016e-05,0.0188641
855,0.0022441272,9.255619e-05,0.02151571
856,0.002157228,0.00013012032,0.020271078
857,0.0023315826,0.00015526716,0.021763155
858,0.002070368,6.806424e-05,0.020023037
859,0.0019905313,8.907305e-05,0.019014582
860,0.0020347289,8.021979e-05,0.019545091
861,0.0021141188,6.335708e-05,0.020507615
862,0.0021544972,5.6733763e-05,0.020977633
863,0.0021249624,9.497295e-05,0.020299893
864,0.0022669157,5.8074893e-05,0.022088407
865,0.0022136122,0.0001584423,0.0205517
866,0.0021122696,8.041242e-05,0.020318571
867,0.0020515716,7.528373e-05,0.01976288
868,0.0020071135,9.895961e-05,0.019081539
869,0.0022190886,0.00019581974,0.020232689
870,0.0019816717,7.339247e-05,0.019082792
871,0.002264873,0.00011758665,0.021472862
872,0.0023487788,0.00013614882,0.022126298
873,0.0024310786,9.507898e-05,0.023359995
874,0.0020551092,9.1733236e-05,0.01963376
875,0.0021852427,0.00018277837,0.020024642
876,0.002000332,0.00010438946,0.018959425
877,0.0020442407,8.5221574e-05,0.01959019
878,0.0018775209,0.00015175823,0.017257627
879,0.0019627672,0.00012440352,0.018383635
880,0.0018595129,8.8716435e-05,0.017707964
881,0.0018912063,0.00011526505,0.017759413
882,0.0025267112,0.00013539765,0.023913136
883,0.0019711955,8.6830696e-05,0.018843649
884,0.0021193263,9.55104e-05,0.02023816
885,0.0020150803,7.249015e-05,0.019425903
886,0.001975486,0.000110773195,0.018647129
887,0.0021112838,7.9922924e-05,0.02031361
888,0.0021697388,0.00010760786,0.020621309
889,0.0021519396,9.334201e-05,0.020585975
890,0.002053996,7.8552664e-05,0.019754434
891,0.001959039,7.780211e-05,0.018812368
892,0.0021998174,0.000101675076,0.020981424
893,0.0020790503,0.000108047425,0.019710029
894,0.0020280743,0.000142118,0.018859563
895,0.0020426475,7.845667e-05,0.019641908
896,0.0020896408,7.644482e-05,0.02013196
897,0.002067418,7.733227e-05,0.019900857
898,0.00199814,6.24706e-05,0.019356694
899,0.0021203123,8.86087e-05,0.020317037
900,0.0020883875,9.316346e-05,0.01995224
901,0.0019709333,0.00011193504,0.018589983
902,0.0020609628,0.00010793222,0.019530306
903,0.002091064,0.00010349542,0.019875685
904,0.0021064056,9.745182e-05,0.020089539
905,0.0022826386,9.783231e-05,0.02184806
906,0.0019612133,9.667133e-05,0.018645419
907,0.0020328432,8.806793e-05,0.019447753
908,0.0020298036,8.342697e-05,0.019463765
909,0.0020875223,9.807164e-05,0.019894507
910,0.0021707804,0.00011239304,0.020583874
911,0.001959626,0.00010297506,0.018566512
912,0.002141569,0.0001264454,0.020151235
913,0.002064941,9.8990015e-05,0.01965951
914,0.00201505,0.00013273559,0.018823143
915,0.0021288667,0.00014694643,0.019819204
916,0.0019615423,0.00010278048,0.018587619
917,0.0023122374,0.00018557932,0.021266581
918,0.0019958091,8.562472e-05,0.019101843
919,0.0020011284,9.8392215e-05,0.019027362
920,0.0022485722,9.702152e-05,0.021515507
921,0.002237256,6.8266025e-05,0.0216899
922,0.0018712871,8.6466054e-05,0.01784821
923,0.0022074003,8.7247674e-05,0.021201525
924,0.0019310503,6.498882e-05,0.018660614
925,0.0021688922,9.9046934e-05,0.020698452
926,0.0019707943,7.327301e-05,0.018975213
927,0.0021168443,0.00017431544,0.019425288
928,0.0020406416,8.836566e-05,0.019522758
929,0.0019655596,6.974896e-05,0.018958105
930,0.0024555314,0.00013372126,0.0232181
931,0.002144231,9.6120755e-05,0.020481104
932,0.0019437366,7.617065e-05,0.018675659
933,0.0021842942,0.00017619709,0.020080969
934,0.002246276,8.884257e-05,0.021574333
935,0.0021268602,0.00011554609,0.02011314
936,0.0021424794,0.00011069706,0.020317823
937,0.002007135,0.00010327222,0.019038627
938,0.0020220128,0.00011039943,0.019116133
939,0.0019652806,0.0001431872,0.018220935
940,0.002165475,0.00010035881,0.02065116
941,0.0021560807,9.708198e-05,0.020589987
942,0.0020741222,9.194911e-05,0.019821731
943,0.0019674825,0.00011425567,0.018532269
944,0.0020400307,7.4732816e-05,0.019652978
945,0.0020133348,0.00011107817,0.019022565
946,0.0021145716,9.497391e-05,0.020195976
947,0.0019958506,7.980653e-05,0.01916044
948,0.0019318317,9.50854e-05,0.018367464
949,0.0019621328,0.00011105546,0.018510772
950,0.0022593536,9.9196106e-05,0.021601574
951,0.002120185,0.00012792813,0.019922568
952,0.0020479714,0.00011577834,0.01932193
953,0.002270102,0.00016356823,0.021065338
954,0.0021606248,9.825587e-05,0.02062369
955,0.0020323244,6.276099e-05,0.019695634
956,0.0020949175,6.736533e-05,0.02027552
957,0.002204393,6.836347e-05,0.021360295
958,0.002055232,7.552233e-05,0.019797096
959,0.0018157228,8.8388275e-05,0.017273346
960,0.0018840889,7.2825875e-05,0.01811263
961,0.0020147897,0.000121836565,0.018929532
962,0.0019824314,0.00014415427,0.018382771
963,0.0020827372,9.787599e-05,0.019848611
964,0.0021673895,8.648865e-05,0.020809008
965,0.002027063,0.00012907656,0.018979862
966,0.0020756414,9.778101e-05,0.019778604
967,0.002034254,7.862944e-05,0.019556243
968,0.0019759878,0.00015395673,0.01822031
969,0.0019824272,8.139973e-05,0.019010274
970,0.0019062778,9.940649e-05,0.018068714
971,0.0019783936,0.00012429405,0.018540995
972,0.0019763366,0.000107241234,0.018690953
973,0.0019210252,8.434194e-05,0.018366832
974,0.0019608329,0.00012486748,0.018359654
975,0.0021814385,0.00013343155,0.02048007
976,0.0021373336,0.000111763715,0.0202557
977,0.0019506345,0.00012039695,0.018302375
978,0.002034458,0.00011982435,0.019146338
979,0.0020844846,0.00014021058,0.019442739
980,0.0021388524,8.666673e-05,0.020521855
981,0.002089347,0.00014346099,0.01945886
982,0.00212127,0.000100455734,0.02020814
983,0.002059682,7.816595e-05,0.01981516
984,0.00204956,7.72435e-05,0.019723164
985,0.002079767,9.64841e-05,0.019832827
986,0.0018902359,0.0001838369,0.01706399
987,0.0018492433,8.8522764e-05,0.017607205
988,0.0024877517,0.000105906816,0.023818448
989,0.0020498303,7.12674e-05,0.01978563
990,0.0020519556,7.4770214e-05,0.019771852
991,0.002012184,8.2145954e-05,0.019300379
992,0.0020025268,0.00010696599,0.018955607
993,0.0020753127,7.009147e-05,0.02005221
994,0.002039908,8.32096e-05,0.019566981
995,0.0019149366,7.657077e-05,0.018383658
996,0.002118214,8.965917e-05,0.020285549
997,0.002034833,0.00010158138,0.019332515
998,0.0020035843,6.714834e-05,0.019364359
999,0.0019441898,6.264938e-05,0.018815404
1000,0.0020646742,0.00010923983,0.019554345
